what,kind,bundleId,bundleVersion,description,time
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829427925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829443308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829449097
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829449927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829508235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829511579
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829511705
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829520978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829524889
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829524992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400829537276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829540615
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829541561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829542965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829592596
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829595996
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829597561
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829602098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400829615257
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400829620656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829622561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400829624953
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829625074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400829639065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400829640243
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400829643916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400829653398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400829654117
