what,kind,bundleId,bundleVersion,description,time
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1383896940716
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1383896940716
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1383896940716
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1383896940716
os,sysinfo,,,"win32",1383896940720
arch,sysinfo,,,"x86_64",1383896940720
ws,sysinfo,,,"win32",1383896940720
locale,sysinfo,,,"ja_JP",1383896940720
processors,sysinfo,,,"4",1383896940720
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383896940720
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1383896940720
java.specification.name,sysinfo,,,"Java Platform API Specification",1383896940720
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383896940720
java.specification.version,sysinfo,,,"1.6",1383896940720
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1383896940720
java.version,sysinfo,,,"1.6.0_45",1383896940720
java.vm.info,sysinfo,,,"mixed mode",1383896940720
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1383896940720
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383896940720
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383896940720
java.vm.specification.version,sysinfo,,,"1.0",1383896940720
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1383896940720
java.vm.version,sysinfo,,,"20.45-b01",1383896940720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1383896945408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1383896948742
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1383896948853
opened,editor,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1383896949184
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1383896949193
activated,editor,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1383896949244
activated,perspective,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.perspective",1383896949245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1383896949278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1383896949278
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1383896949323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1383896951485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1383896955297
started,bundle,zigen.plugin.db,1.2.2.v20101009,"zigen.plugin.db",1383896955421
opened,view,zigen.plugin.db,1.2.2.v20101009,"zigen.plugin.db.ui.views.TreeView",1383896955568
opened,view,zigen.plugin.db,1.2.2.v20101009,"zigen.plugin.db.ui.views.HistoryView",1383896956031
opened,view,zigen.plugin.db,1.2.2.v20101009,"zigen.plugin.db.ui.views.SQLExecuteView",1383896956163
activated,perspective,zigen.plugin.db,1.2.2.v20101009,"zigen.plugin.db.PerspectiveFactory",1383896956198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1383896956212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1383896956212
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1383896956398
activated,perspective,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.perspective",1383896960259
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1383896962713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1383896964768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1383896999080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1383897013980
