what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1397711208995
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397711233015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1397711234971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397711286683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397711312287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397711320291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397711323509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397711334423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397711337598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1397711340292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1397711342735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397711397243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1397711402445
error,log,,,"ERROR [2014-04-17 14:10:38,767] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1397711438782
error,log,,,"ERROR [2014-04-17 14:10:38,782] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1397711438794
error,log,,,"ERROR [2014-04-17 14:10:38,794] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1397711438806
error,log,,,"ERROR [2014-04-17 14:10:40,811] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1397711440822
error,log,,,"ERROR [2014-04-17 14:10:40,822] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1397711440833
error,log,,,"ERROR [2014-04-17 14:10:40,833] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1397711440844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397711447585
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1397711453818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1397711479829
