what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1394671183650
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1394671183650
java.specification.version,sysinfo,,,"1.6",1394671183650
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1394671183650
java.version,sysinfo,,,"1.6.0_45",1394671183650
java.vm.info,sysinfo,,,"mixed mode",1394671183650
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1394671183650
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1394671183650
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1394671183650
java.vm.specification.version,sysinfo,,,"1.0",1394671183650
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1394671183650
java.vm.version,sysinfo,,,"20.45-b01",1394671183650
started,bundle,hr.multimodus.apexeditorls,1.1.2,"hr.multimodus.apexeditorls",1394671192952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394671890162
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1394671894452
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1394671899837
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1394671900008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394671905811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394671941107
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394671941628
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394671941797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394671999230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672016572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672021341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672039267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394672043594
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1394672047830
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1394672047839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1394672067925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394672071582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672074153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672140778
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672175630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1394672181749
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1394672181972
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672183428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394672185385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1394672196427
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1394672207277
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1394672216635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672223605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394672246696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394672258780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672266042
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672266852
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672266996
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672272106
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672274837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672551508
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672558850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1394672562218
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672563328
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672572112
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672572636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672577479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394672608565
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1394672613600
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672613601
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672613617
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672613626
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672613640
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672617186
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672617357
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1394672620965
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672626878
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1394672627040
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1394672632778
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672633738
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1394672633957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1394672637712
