what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942070542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401942076305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942077214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942215877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942217409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401942217935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942287620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401942295658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401942302498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401942305127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942310771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942386908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942390458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942395697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401942404212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942405033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942443182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942444899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1401942444913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401942445230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942450121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401942453245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942454024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942455979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942456903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942607674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942612373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401942662563
