what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1395195082634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195082645
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395195128529
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395195128616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195131658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1395195131685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195152939
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1395195179158
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395195179158
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1395195180346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195204965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195216081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195216186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195565874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195565883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195565903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195572302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395195687075
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1395195693695
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1395195693843
