what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1404296365431
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404296365803
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404296366046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1404296373777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404296375175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404296377678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404296430402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1404296432259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404296432632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404296434422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297457664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297458147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297459705
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297460436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297641052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297641595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297644018
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404297646907
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404297668064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297824322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297870202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297871442
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1404297871474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1404297872205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297894108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297926798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1404297926839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297942108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297948456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297951849
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404297955164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297955836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1404297956480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404297978947
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298062870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298080806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298082259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298083402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298213182
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298243665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298245451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1404298246155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298277866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404298288257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298289819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298794699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298813480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298830803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298842271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298851865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298889568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298934776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298935852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298947820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404298952202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298953196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1404298953521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298959916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298961028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298967611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404298974263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404299079253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404299080288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404299081882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404299081913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404299083522
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404299087664
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1404299091618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404299096729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404299101073
