what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1404441368269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1404441371425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441377096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441393238
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404441395578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1404441400888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441403693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441415123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1404441434880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441451639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441451848
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404441455136
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404441457688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1404441462738
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404441465258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1404441474522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441477471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441507113
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404441519805
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404441521410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441524648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441525775
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404441541746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441547042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441709004
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404441713760
started,bundle,com.salesforce.ide.deployment,28.0.1.201309101331,"com.salesforce.ide.deployment",1404441764038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404441764909
