what,kind,bundleId,bundleVersion,description,time
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400058950986
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400058951826
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400058953390
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400058953390
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400058954401
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400058956026
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400058956122
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400058956122
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1400058964039
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400058964039
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400058990836
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400058990948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059000354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400059000391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059009416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400059024373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059030131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059038133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059040556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059062997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059069313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059129528
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400059129558
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059132291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059141087
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059141127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059142656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059142770
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1400059145175
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059152542
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059152597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400059162613
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059166623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059168740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400059168770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059229976
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059232238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059233456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059235754
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1400059235804
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059243533
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059243613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059244465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059264064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059267591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059298636
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059298699
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400059298699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400059300064
