what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823179483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823181279
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400823189516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823192956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823197130
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400823197600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823211771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823211891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400823215364
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1400823216857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400823219861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823230980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823278255
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400823283804
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1400823302108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823318500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823342441
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400823342596
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1400823344471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400823346684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823360627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823378692
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1400823384354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400823386786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823391391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400823391443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400823392099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823404895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823429831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823439185
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400823440486
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1400823449800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823463784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823520682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400823526291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823528561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400823529336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823532078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823533144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823534587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823546359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823547506
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400823582694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400823593087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823600886
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400823602137
