what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760440406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760442758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760446037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760451624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400760454995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760458025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760484531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760493338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760495418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760497735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760498899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760500546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760502185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760504242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400760506440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400760507483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760511385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760519859
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400760522358
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400760522453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400760543626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760556150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760619483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400760643426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400760643820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400760656938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400760662478
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400760665529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400760667860
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400760670661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400760683824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760813391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760879792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760880356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760937592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760942648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760945166
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1400760946308
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400760947956
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400760948096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400760971052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760980195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760986287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400760986762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761838017
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400761841117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761843655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761853365
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400761853508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761862265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761872406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761873719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761898631
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400761898705
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400761900627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400761904832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761906681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761923845
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400761923889
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400761926484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400761936601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761938729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761952457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400761957458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400761960852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761966832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761985177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400761988989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400761998160
