what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392606856922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392606899520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392606902602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392606904008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392606905521
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392606917291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392606932425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392606940796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392606951425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607091612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607097819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607162548
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392607167278
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392607172663
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392607173873
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392607173873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607183972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607190705
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607197116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607198354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607221012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607224894
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607232051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607236435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607243321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607261643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392607265869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392607286415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392607290035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607290988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392607300794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392607304023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392607306815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392607308941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392607311106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607312538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607330444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607340138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607365945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607369056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607397650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392607403393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392607405014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392607406199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392607407181
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607408925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607425713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607470609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607479792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607498482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392607503342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1392607513364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392607515833
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607536028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607548687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607575802
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607592198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607599113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607599125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607599227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607608442
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607612848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607618433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607631241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392607638651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607639878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607750073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607752109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607835729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607858772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392607917070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392607975197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608020023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608036757
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1392608061859
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392608111724
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608119732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608141809
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392608141870
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392608152800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608175307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608328919
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1392608346063
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392608349148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392608376460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392608378184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392608386077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392608410650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392608412459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1392608419502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1392608420085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1392608420751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392608430524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608441241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608453049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608482569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608530486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608563400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608571449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392608585508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608597519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608609426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1392608617938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1392608629844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392608631591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392608636127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608647999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608664281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392608681097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392608682828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608691160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608693939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608695115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608708895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608713857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608746864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392608757812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392608766764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392611015433
