what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392725881964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392725884818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392725890116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392725891547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392725897796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392725899300
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392725903064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392725920070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392725921927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392725961389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392725963897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392725968305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392725969311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726001065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392726045280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392726050841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392726054855
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392726088606
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392726091149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392726093763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726104640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726220614
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392726239035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726242745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726264661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392726300715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726301206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1392726301233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726340419
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392726354961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726371503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726392895
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392726400535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726407126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1392726407160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726416291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726433506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726443802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726473492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726593573
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726595122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726638682
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1392726638790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726640345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726828600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392726830048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727018733
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392727023409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392727040123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727043538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727124979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1392727132318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392727133238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727145928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727182650
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392727188121
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392727199338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392727247046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727249990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727255585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727257567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727284097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392727285544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727312812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727318892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392727320758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727341180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727344819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727345750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392727404936
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392727408512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1392727419218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392727419440
