what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1401423308352
started,bundle,com.salesforce.ide.api,28.0.1.201309101331,"com.salesforce.ide.api",1401423308472
started,bundle,com.salesforce.ide.core,28.0.1.201309101331,"com.salesforce.ide.core",1401423308472
started,bundle,com.salesforce.ide.core.compatibility,28.0.1.201309101331,"com.salesforce.ide.core.compatibility",1401423308475
started,bundle,com.salesforce.ide.core.compatibility.auth.platformdb,28.0.1.201309101331,"com.salesforce.ide.core.compatibility.auth.platformdb",1401423308476
started,bundle,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui",1401423308476
started,bundle,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors",1401423308476
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1401423308477
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1401423308477
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1401423308478
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1401423308478
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1401423308479
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1401423308480
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1401423308480
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1401423308493
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1401423308495
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1401423308496
started,bundle,hr.multimodus.apexeditorls,1.1.2,"hr.multimodus.apexeditorls",1401423308497
os,sysinfo,,,"win32",1401423308501
arch,sysinfo,,,"x86_64",1401423308501
ws,sysinfo,,,"win32",1401423308501
locale,sysinfo,,,"ja_JP",1401423308501
processors,sysinfo,,,"4",1401423308502
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1401423308502
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1401423308502
java.specification.name,sysinfo,,,"Java Platform API Specification",1401423308502
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401423308502
java.specification.version,sysinfo,,,"1.6",1401423308502
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401423308502
java.version,sysinfo,,,"1.6.0_45",1401423308502
java.vm.info,sysinfo,,,"mixed mode",1401423308502
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1401423308502
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401423308502
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401423308502
java.vm.specification.version,sysinfo,,,"1.0",1401423308502
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401423308502
java.vm.version,sysinfo,,,"20.45-b01",1401423308502
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1401423314572
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401423416056
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401423416201
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1401423420459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401423424215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401423425645
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401423428699
