what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243544923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243549691
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1398243551156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243553109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243569786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243572017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243576144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243580289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243588022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398243592962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243595800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243636336
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1398243636441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398243640831
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1398243692172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243693397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243751568
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1398243751709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243754736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243766881
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1398243767124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243767990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398243768733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243786102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243790642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243800229
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1398243802089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243848310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243867038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243869301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243870212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398243870780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398244551027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398244551662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398244568127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398244570332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398244575217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398244587503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398244596202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398244604551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398244621807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398244624934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398244625323
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398244625811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398244627566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398244634205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398244636765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1398244645717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398244655074
