what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399896730971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399896734915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399896738103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399896741999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896744123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896751458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399896754534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399896757039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399896762917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1399896785286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1399896836513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896839038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896840332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896841101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896877852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896885449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896888000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896893529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896896688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399896932280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399897439017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399897439769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399897513203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399897517840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399897519390
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1399897520225
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1399897521743
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1399897521747
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1399897521751
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1399897521811
activated,perspective,com.salesforce.ide.ui,,"com.salesforce.ide.perspective",1399945882623
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1399945882624
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1399945882626
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1399945882627
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1399945882627
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1399945882629
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1399945882630
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1399945882631
