what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494050308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494310188
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494313601
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494313815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404494318917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494320835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494357124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404494364038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494368817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494413797
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494415785
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494415910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404494425601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494431942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494464400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404494472974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494478512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494499876
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494503043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404494509384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494511867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494530847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1404494535563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494541952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494595207
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494599511
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494599513
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494601198
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494601199
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404494602229
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494602229
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1404494625971
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494626581
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494626859
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1404494642761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494648276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494653349
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404494669188
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1404494673371
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404494680654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494694268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494695857
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404494699387
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404494699591
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404494701195
started,bundle,com.salesforce.ide.deployment,28.0.1.201309101331,"com.salesforce.ide.deployment",1404494711349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494712184
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494713998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494714364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494772413
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404494773920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494783119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1404494783144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494801420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494804872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494812643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494822478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494822598
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404494825724
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494838616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494840219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494846911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494848597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494848788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494980925
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404494983536
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1404494983688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494988500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1404494988542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404494999923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495013548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495017533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495021364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495025187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1404495028558
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495052448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495052553
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1404495058330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495081584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495084366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404495084610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404496061072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404496063674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404496673979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404496675898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404496696202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404496700974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404497209945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404497211976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404497212176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404497213579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404497214898
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1404497215066
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1404497217018
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1404497217029
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1404497217071
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1404497217074
activated,perspective,com.salesforce.ide.ui,,"com.salesforce.ide.perspective",1404526825896
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1404526825898
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1404526825899
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1404526825900
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1404526825900
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1404526825901
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1404526825902
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1404526825903
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1404526825904
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1404526825905
