what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986193380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986208787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986209578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986257341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986267038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986287628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986293045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986295953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986329838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986331572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986385752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986409239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986418927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986427834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986433531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986441785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986446766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395986450457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395986454825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986455815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986472061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986487369
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395986493473
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395986495762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395986498139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395986501142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395986501915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986502815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986514714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986531047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986552383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986554786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986698237
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986702597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986712939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986726990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395986740413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395986764187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395986789478
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395986790586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986792974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395986931279
