what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392682528264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392682537484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1392682547455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1392682597036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682604043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682617814
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682656604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682661756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682690742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682700261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682701712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682714044
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682714152
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682716826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682722703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682723686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682725183
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682725250
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682727226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682731616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682732500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682734143
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682734205
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682735675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682739689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682740522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682741805
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682741862
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682743260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682747008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682748129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682750357
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682750424
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682751319
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682758460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682759777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682761278
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682761334
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682764383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682765693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682766912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682768150
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682768255
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682769349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682775311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682776364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682777479
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682777528
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682779656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682783470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682784664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682785669
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682785736
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682786827
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682790786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682792456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682793548
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682793610
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682794403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682798884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682800265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682801462
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682801575
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682802421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682810600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682811559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682812805
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682812920
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682813577
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682818984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682820489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682821573
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1392682821673
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1392682822359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1392682825936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682828353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1392682829485
