what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1402622182808
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1402622182810
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1402622182820
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1402622182821
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1402622182823
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1402622182824
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1402622182827
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1402622182829
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1402622182829
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1402622182830
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1402622182833
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1402622182833
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1402622182837
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1402622182839
started,bundle,com.salesforce.ide.api,28.0.1.201309101331,"com.salesforce.ide.api",1402622182840
started,bundle,com.salesforce.ide.core,28.0.1.201309101331,"com.salesforce.ide.core",1402622182840
started,bundle,com.salesforce.ide.core.compatibility,28.0.1.201309101331,"com.salesforce.ide.core.compatibility",1402622182841
started,bundle,com.salesforce.ide.core.compatibility.auth.platformdb,28.0.1.201309101331,"com.salesforce.ide.core.compatibility.auth.platformdb",1402622182842
started,bundle,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui",1402622182843
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1402622182843
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1402622182844
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1402622182845
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1402622182846
os,sysinfo,,,"win32",1402622182848
arch,sysinfo,,,"x86_64",1402622182848
ws,sysinfo,,,"win32",1402622182848
locale,sysinfo,,,"ja_JP",1402622182848
processors,sysinfo,,,"4",1402622182848
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1402622182848
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1402622182848
java.specification.name,sysinfo,,,"Java Platform API Specification",1402622182848
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1402622182848
java.specification.version,sysinfo,,,"1.6",1402622182848
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1402622182848
java.version,sysinfo,,,"1.6.0_45",1402622182848
java.vm.info,sysinfo,,,"mixed mode",1402622182848
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1402622182848
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1402622182848
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1402622182848
java.vm.specification.version,sysinfo,,,"1.0",1402622182848
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1402622182848
java.vm.version,sysinfo,,,"20.45-b01",1402622182848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622188928
started,bundle,hr.multimodus.apexeditorls,1.1.2,"hr.multimodus.apexeditorls",1402622191807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622363324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622371566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402622403152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622529959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622530422
error,log,,,"ERROR [2014-06-13 10:22:58,669] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A310000000PiCaCAK] - skipping component generation\r\n",1402622578673
error,log,,,"ERROR [2014-06-13 10:22:58,771] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce1 and Chatter Apps' [0A310000000PoFtCAK] - skipping component generation\r\n",1402622578775
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402622589319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622590299
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402622590312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622590327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622590527
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1402622595601
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1402622597730
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1402622597852
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1402622597863
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1402622597965
started,bundle,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors",1402622598087
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1402622598388
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1402622598451
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1402622598508
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1402622600639
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1402622600664
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1402622600690
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1402622600693
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1402622600861
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1402622600974
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1402622600994
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1402622600998
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1402622601091
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1402622601450
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402622601699
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402622601869
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1402622604619
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1402622605196
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402622702955
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1402622703105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622705840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402622728640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622881716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402622881935
error,log,,,"ERROR [2014-06-13 10:38:14,484] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A310000000PiCaCAK] - skipping component generation\r\n",1402623494489
error,log,,,"ERROR [2014-06-13 10:38:16,215] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce1 and Chatter Apps' [0A310000000PoFtCAK] - skipping component generation\r\n",1402623496219
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402623508716
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402623510230
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1402623512327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623512329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623512346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623512354
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623523486
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623523558
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623531294
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623537079
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402623548760
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623549022
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402623551827
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623552147
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623554273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623578836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623660375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623662003
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402623662030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623672535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623674553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623740126
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402623740180
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623740335
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1402623745196
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1402623745286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623747462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623749605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623845029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623973514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402623995657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402624041289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402624043812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402625074892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402625087307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402625321793
