what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880461612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880463670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880465046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880513746
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1395880513859
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395880516177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395880567189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395880572562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395880578597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880593141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880607728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395880620923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880652308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880699198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395880719461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395881994391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1395882139289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395882142113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395882142298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395882162193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395882176285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395882193423
