what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417408170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417413538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417417599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417423566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417427544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417511734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1394417518545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417520327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417547893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417549223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417854266
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417860216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417975599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1394417982633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394417982878
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394417983317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394417997010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418001424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1394418003857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1394418004054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1394418004229
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1394418004386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1394418004552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1394418004719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394418004974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1394418005924
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418029074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418044880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418054564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418109264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1394418115786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1394418120977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418128767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418137208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418138959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1394418150273
