what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401438779927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401438802327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401438804317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401438808912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401438817428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401438852225
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401438874361
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401438883158
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401438903813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401438908696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401438924683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401438929574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401438930820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401438934358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401438938122
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401438950517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401438976436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439030221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439039717
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401439042257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439046618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1401439046697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439058427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439060321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1401439060352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439182601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439184036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439184149
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401439186363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439222497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439225757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439227216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401439292090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401439352021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401439357738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401439361026
