what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1393290856948
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1393290856948
java.specification.version,sysinfo,,,"1.6",1393290856948
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1393290856948
java.version,sysinfo,,,"1.6.0_45",1393290856948
java.vm.info,sysinfo,,,"mixed mode",1393290856948
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1393290856948
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1393290856948
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1393290856948
java.vm.specification.version,sysinfo,,,"1.0",1393290856948
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1393290856948
java.vm.version,sysinfo,,,"20.45-b01",1393290856948
started,bundle,hr.multimodus.apexeditorls,1.1.2,"hr.multimodus.apexeditorls",1393290866232
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1393290866367
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1393290866698
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.openProject",1393290879927
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1393290886873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290891197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290893113
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290893237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290895340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290900876
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290902539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290902573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290903902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290912591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290926554
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1393290932751
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1393290932880
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1393290933873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1393290938306
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1393290938483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1393290948413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1393290949765
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1393290953028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290956742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290968402
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1393290968860
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1393290969032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290970109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290971232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290972325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1393290983753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1393290986172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1393290990920
