what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401792323058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401792353820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401792359876
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401792359958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401792366377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401796207799
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401796219968
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401796241172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401796243561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401797230226
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401797233427
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401797233427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401797245505
error,log,,,"ERROR [2014-06-03 21:07:25,943] (MetadataOperationsRetryAspect.java:metadataOperationsRetry:24) - ForceRemoteException occurred while attempting to perform a metadata operation\r\n",1401797245950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401797247394
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401797248342
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401797248446
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401797255613
