what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402074811642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402074812829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402074819530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402074820372
error,log,,,"ERROR [2014-06-07 02:13:42,377] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074822388
error,log,,,"ERROR [2014-06-07 02:13:42,388] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074822399
error,log,,,"ERROR [2014-06-07 02:13:42,399] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1402074822410
error,log,,,"ERROR [2014-06-07 02:13:44,416] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074824427
error,log,,,"ERROR [2014-06-07 02:13:44,427] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074824440
error,log,,,"ERROR [2014-06-07 02:13:44,441] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1402074824456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402074827212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402074827463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402074827651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402074827828
error,log,,,"ERROR [2014-06-07 02:13:48,462] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074828466
error,log,,,"ERROR [2014-06-07 02:13:48,466] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074828470
error,log,,,"ERROR [2014-06-07 02:13:48,470] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1402074828474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402074829857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402074831796
error,log,,,"ERROR [2014-06-07 02:13:52,481] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074832488
error,log,,,"ERROR [2014-06-07 02:13:52,488] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074832495
error,log,,,"ERROR [2014-06-07 02:13:52,495] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1402074832498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402074832802
error,log,,,"ERROR [2014-06-07 02:13:53,503] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074833512
error,log,,,"ERROR [2014-06-07 02:13:53,513] (AstUtils.java:getOffsetFromRowColumn:231) - Unable to compute offset\r\n",1402074833524
error,log,,,"ERROR [2014-06-07 02:13:53,524] (AstUtils.java:getLength:339) - Unable to compute length\r\n",1402074833535
