what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398406442254
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1398406447594
error,log,,,"ERROR [2014-04-25 15:14:07,694] (ChangeRefactorController.java:validateChangeDestination:87) - Resource '/RFA_MilestoneRM01/src/classes/Milestone_BI_ToDoCtrl.cls' already exists in destination project 'RFA_MilestoneRM01' and/or on server\r\n",1398406447698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406447733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406449237
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1398406469761
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1398406469944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406473294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1398406473326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398406473934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406476933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398406501065
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406502750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1398406502767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406516841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398406518627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406519767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406776642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406783336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406915573
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1398406919034
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1398406921502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406930380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1398406930481
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1398406932393
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1398406983965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1398406995961
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1398406998752
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1398407000949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1398407003508
