what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402911695535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1402911717706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1402911725697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1402911757581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1402911757739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1402911762054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402911773834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402912932382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402912948528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402912948558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402912958347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402912959531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402912959549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402912963484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913135149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402913135174
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913149032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402913171878
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913179738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402913179762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913186563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913187430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402913187461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913190025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913193499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402913209561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913219526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913229423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913233462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913234811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402913239977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913241596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1402913250896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913251929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913255225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402913264376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913265676
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402913281047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913282258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1402913287528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1402913325493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1402913325702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1402913329999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1402913344652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1402913345238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913413740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1402913413764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913460888
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1402913507994
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1402913508088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1402913516664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402913537808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1402913539165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402913550121
