what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401452226199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401452234399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452252824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452302326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452322814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452368665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452372968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452379064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452381158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452411288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452426294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1401452426322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452430501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401452431692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452432514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401452432981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452442417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401452444073
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1401452454463
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401452454662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452468078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1401452468117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401452470490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452481097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401452484396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452495443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452576269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452578469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452763800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452771348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1401452771379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452790967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401452793684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452802744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452883868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452903567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452935826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401452964113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453018465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401453026813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401453028589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401453030057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453034541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453040461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453052697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1401453052739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401453055225
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401453056606
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401453058348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401453059948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453068932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401453070973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453089841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453120421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453131623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1401453131652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401453138967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401453139737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453142371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401453147356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401453156076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453169124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453179704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453191725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401453233008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401453301518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401453307401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401453309373
