what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1402396204968
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1402396206688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402396213225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396215767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396236277
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1402396236608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396241655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396259963
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1402396261080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402396265945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396268734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396286426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402396290585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396292400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396303491
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1402396303571
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1402396304119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402396310048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396311206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396315328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396318254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396323768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402396329503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396332318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396343315
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1402396343403
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1402396346285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1402396348248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396350181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396354946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1402396355788
