what,kind,bundleId,bundleVersion,description,time
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1403759370864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759391000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759392132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759409406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759422352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759429125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759430588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759434916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759436101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759442036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759443269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1403759445239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759462347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759515221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759535128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759540896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759541229
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759541451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759541596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759541779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759541925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759542070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759542182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759549640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759553887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759562785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759565497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759571971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759575024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759581312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1403759589848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759597935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1403759607784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759625949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759700468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759715412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759717314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759819442
activated,view,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui.GenericHistoryView",1403759819493
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1403759820755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759824659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759827687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759863462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759869553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759874374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759907369
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759912400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759915486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759937688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1403759942225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403759946461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760000771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760007733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760007853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760012897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760035847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760042252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760051042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1403760051087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760069372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760073217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403760077356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403767656874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403767658398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403767659862
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1403767660085
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1403767663919
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1403767663926
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1403767663964
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1403767664032
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1403767664105
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1403767664105
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1403767664137
