what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885401745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885461243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885505370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1395885525851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395885533289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1395885541621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395885546921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1395885557685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395885579126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395885580937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885591010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885606957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1395885673914
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395885681286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395885682291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885703080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885714727
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1395885714900
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395885716986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1395885724124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395885730982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395885732213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885750064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885761735
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1395885761917
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395885763511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395885799156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395885802631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395885806818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885820034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885829182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395885834464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395885837106
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885858674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885870835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885913655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885994650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395885996967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886251295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886267222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886286622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886309099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886602460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886635745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886638156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886761422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395886813973
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395886845768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395886849262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395886870495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887069860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887088275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395887136462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395887138219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395887150715
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395887158053
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395887161646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887208566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887254674
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395887319770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395887321929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395887323507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887357628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887376511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887395724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887656846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395887772226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395888005637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888026245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888026450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888026637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888026835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888027016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888027501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395888028687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888033202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888033702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888033734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888033759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888033788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888033821
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1395888033852
