what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384153302743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1384153314287
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384153315544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384153336181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384153666483
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1384153706529
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384153711952
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384153712119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384153741186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384153887795
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1384153909798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384153913412
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1384153921695
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1384153921936
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384153923549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1384153925746
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1384153931317
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384153931534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384153958114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154041720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154052721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154058901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154058903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154061965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154066532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154073679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154077327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154700438
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1384154741411
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384154746372
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1384154755744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154767547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1384154825735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1384154842220
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384154870272
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384154870368
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1384154878721
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384154878949
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1384154879078
